source_artifact,source_csv_row,model_id,mask_id,cell_id,window_hours,polynomial_degree,kernel_id,held_sector,screening_valid,optimizer_success,branch_log_predictive_density,input_fold_any_parameter_at_boundary,parameter_index,parameter_name,parameter_value,lower_bound,upper_bound,nearest_boundary,distance_fraction,at_boundary,transformation,transformed_value,transformed_unit
outputs/faz6_loso_scores.csv,458,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,37,True,True,1861.0699201789616,False,2,delta_jitter_s64,-0.28545983291188076,-3,3,lower,0.45242336118135323,False,exp,0.75166853290817648,multiplicative_ratio
outputs/faz6_loso_scores.csv,458,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,37,True,True,1861.0699201789616,False,3,delta_jitter_s90,0.14534609023440412,-3,3,upper,0.47577565162759933,False,exp,1.156439733516178,multiplicative_ratio
outputs/faz6_loso_scores.csv,458,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,37,True,True,1861.0699201789616,False,4,delta_jitter_s99,0.51670134564477699,-3,3,upper,0.41388310905920384,False,exp,1.6764883629855254,multiplicative_ratio
outputs/faz6_loso_scores.csv,458,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,37,True,True,1861.0699201789616,False,5,delta_jitter_s100,-0.10517680917911226,-3,3,lower,0.48247053180348126,False,exp,0.90016535101840434,multiplicative_ratio
outputs/faz6_loso_scores.csv,459,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,63,True,True,2577.6419169189403,False,0,mu_jitter,-1.2835086793850197,-6,2,upper,0.41043858492312746,False,exp,0.27706346614406885,multiplicative_ratio
outputs/faz6_loso_scores.csv,459,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,63,True,True,2577.6419169189403,False,1,delta_jitter_s37,-0.026547176317525484,-3,3,lower,0.49557547061374579,False,exp,0.9738021023546809,multiplicative_ratio
outputs/faz6_loso_scores.csv,459,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,63,True,True,2577.6419169189403,False,2,delta_jitter_s64,-0.33905529621692204,-3,3,lower,0.44349078396384628,False,exp,0.71244305259438234,multiplicative_ratio
outputs/faz6_loso_scores.csv,459,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,63,True,True,2577.6419169189403,False,3,delta_jitter_s90,0.079020019568512095,-3,3,upper,0.48682999673858135,False,exp,1.0822259875507505,multiplicative_ratio
outputs/faz6_loso_scores.csv,459,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,63,True,True,2577.6419169189403,False,4,delta_jitter_s99,0.44732966029513799,-3,3,upper,0.425445056617477,False,exp,1.5641298458107435,multiplicative_ratio
outputs/faz6_loso_scores.csv,459,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,63,True,True,2577.6419169189403,False,5,delta_jitter_s100,-0.16433266668298763,-3,3,lower,0.47261122221950203,False,exp,0.84845972064578667,multiplicative_ratio
outputs/faz6_loso_scores.csv,460,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,64,True,True,2843.370059211602,False,0,mu_jitter,-1.2807006133099905,-6,2,upper,0.41008757666374884,False,exp,0.27784257204244633,multiplicative_ratio
outputs/faz6_loso_scores.csv,460,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,64,True,True,2843.370059211602,False,1,delta_jitter_s37,-0.028861601578217176,-3,3,lower,0.49518973307029718,False,exp,0.97155091627592538,multiplicative_ratio
outputs/faz6_loso_scores.csv,460,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,64,True,True,2843.370059211602,False,2,delta_jitter_s63,-0.32860168953821101,-3,3,lower,0.44523305174363154,False,exp,0.719929715183102,multiplicative_ratio
outputs/faz6_loso_scores.csv,460,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,64,True,True,2843.370059211602,False,3,delta_jitter_s90,0.076469499867763122,-3,3,upper,0.48725508335537282,False,exp,1.0794692658797129,multiplicative_ratio
outputs/faz6_loso_scores.csv,460,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,64,True,True,2843.370059211602,False,4,delta_jitter_s99,0.44459107612093712,-3,3,upper,0.42590148731317717,False,exp,1.559852204582366,multiplicative_ratio
outputs/faz6_loso_scores.csv,460,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,64,True,True,2843.370059211602,False,5,delta_jitter_s100,-0.16686245244671691,-3,3,lower,0.47218959125888049,False,exp,0.84631601202844842,multiplicative_ratio
outputs/faz6_loso_scores.csv,461,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,90,True,True,2781.7181354293225,False,0,mu_jitter,-1.38250708416032,-6,2,upper,0.42281338552004,False,exp,0.25094861443882849,multiplicative_ratio
outputs/faz6_loso_scores.csv,461,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,90,True,True,2781.7181354293225,False,1,delta_jitter_s37,0.056889126470253758,-3,3,upper,0.49051847892162437,False,exp,1.0585384399957707,multiplicative_ratio
outputs/faz6_loso_scores.csv,461,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,90,True,True,2781.7181354293225,False,2,delta_jitter_s63,-0.25385264679646252,-3,3,lower,0.45769122553392294,False,exp,0.77580611114016407,multiplicative_ratio
outputs/faz6_loso_scores.csv,461,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,90,True,True,2781.7181354293225,False,3,delta_jitter_s64,-0.26535491467744904,-3,3,lower,0.45577418088709182,False,exp,0.76693370563819641,multiplicative_ratio
outputs/faz6_loso_scores.csv,461,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,90,True,True,2781.7181354293225,False,4,delta_jitter_s99,0.54279200372117709,-3,3,upper,0.40953466604647049,False,exp,1.7208046543397397,multiplicative_ratio
outputs/faz6_loso_scores.csv,461,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,90,True,True,2781.7181354293225,False,5,delta_jitter_s100,-0.083298167024343242,-3,3,lower,0.48611697216260946,False,exp,0.92007676976439468,multiplicative_ratio
outputs/faz6_loso_scores.csv,462,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,99,True,True,1868.7298902203129,False,0,mu_jitter,-1.4761908265105093,-6,2,upper,0.43452385331381366,False,exp,0.22850645341951742,multiplicative_ratio
outputs/faz6_loso_scores.csv,462,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,99,True,True,1868.7298902203129,False,1,delta_jitter_s37,0.13472878967865762,-3,3,upper,0.47754520172022374,False,exp,1.1442264162516609,multiplicative_ratio
outputs/faz6_loso_scores.csv,462,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,99,True,True,1868.7298902203129,False,2,delta_jitter_s63,-0.18733144742471491,-3,3,lower,0.46877809209588084,False,exp,0.8291688649502641,multiplicative_ratio
outputs/faz6_loso_scores.csv,462,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,99,True,True,1868.7298902203129,False,3,delta_jitter_s64,-0.19716242874569889,-3,3,lower,0.46713959520905018,False,exp,0.82105725918029904,multiplicative_ratio
outputs/faz6_loso_scores.csv,462,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,99,True,True,1868.7298902203129,False,4,delta_jitter_s90,0.25604868755402099,-3,3,upper,0.45732521874099646,False,exp,1.2918156217514878,multiplicative_ratio
outputs/faz6_loso_scores.csv,462,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,99,True,True,1868.7298902203129,False,5,delta_jitter_s100,-0.0080168383558644907,-3,3,lower,0.4986638602740226,False,exp,0.99201521079128441,multiplicative_ratio
outputs/faz6_loso_scores.csv,463,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,100,True,True,1849.554797266308,False,0,mu_jitter,-1.3218084368770491,-6,2,upper,0.41522605460963113,False,exp,0.26665264119692339,multiplicative_ratio
outputs/faz6_loso_scores.csv,463,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,100,True,True,1849.554797266308,False,1,delta_jitter_s37,0.0058526405235821838,-3,3,upper,0.49902455991273631,False,exp,1.0058698006852165,multiplicative_ratio
outputs/faz6_loso_scores.csv,463,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,100,True,True,1849.554797266308,False,2,delta_jitter_s63,-0.29812907050609222,-3,3,lower,0.45031182158231792,False,exp,0.74220553672098577,multiplicative_ratio
outputs/faz6_loso_scores.csv,463,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,100,True,True,1849.554797266308,False,3,delta_jitter_s64,-0.31013328224781411,-3,3,lower,0.44831111962536435,False,exp,0.73334920727955555,multiplicative_ratio
outputs/faz6_loso_scores.csv,463,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,100,True,True,1849.554797266308,False,4,delta_jitter_s90,0.11435804135726611,-3,3,upper,0.48094032644045565,False,exp,1.1211534723413121,multiplicative_ratio
outputs/faz6_loso_scores.csv,463,reference_included::W26_P1,reference_included,W26_P1,26,1,K0_white,100,True,True,1849.554797266308,False,5,delta_jitter_s99,0.4842280746865959,-3,3,upper,0.41929532088556737,False,exp,1.6229217508145344,multiplicative_ratio
outputs/faz6_loso_scores.csv,464,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,37,True,True,1862.0977618171016,True,0,mu_jitter,-1.6281114307399798,-6,2,upper,0.45351392884249747,False,exp,0.19629995032820363,multiplicative_ratio
outputs/faz6_loso_scores.csv,464,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,37,True,True,1862.0977618171016,True,1,mu_amplitude,-1.2125736916457774,-6,2,upper,0.40157171145572218,False,exp,0.29743079834909264,multiplicative_ratio
outputs/faz6_loso_scores.csv,464,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,37,True,True,1862.0977618171016,True,2,log_timescale_minutes,5.8861040314501558,1.3862943611198906,5.8861040314501558,upper,0,True,exp,360.00000000000006,minutes
outputs/faz6_loso_scores.csv,464,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,37,True,True,1862.0977618171016,True,3,delta_jitter_s63,-0.51300847912469227,-3,3,lower,0.41449858681255131,False,exp,0.59869171520250197,multiplicative_ratio
outputs/faz6_loso_scores.csv,464,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,37,True,True,1862.0977618171016,True,4,delta_jitter_s64,-0.36157941104504238,-3,3,lower,0.4397367648258263,False,exp,0.69657527810831055,multiplicative_ratio
outputs/faz6_loso_scores.csv,464,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,37,True,True,1862.0977618171016,True,5,delta_jitter_s90,0.26227234510074798,-3,3,upper,0.4562879424832087,False,exp,1.2998805103150262,multiplicative_ratio
outputs/faz6_loso_scores.csv,464,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,37,True,True,1862.0977618171016,True,6,delta_jitter_s99,0.71469210775013114,-3,3,upper,0.38088464870831151,False,exp,2.0435573899038952,multiplicative_ratio
outputs/faz6_loso_scores.csv,464,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,37,True,True,1862.0977618171016,True,7,delta_jitter_s100,-0.10539507312893329,-3,3,lower,0.48243415447851112,False,exp,0.89996889881339603,multiplicative_ratio
outputs/faz6_loso_scores.csv,464,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,37,True,True,1862.0977618171016,True,8,delta_amplitude_s63,0.24462750519827925,-3,3,upper,0.45922874913362016,False,exp,1.2771454945326428,multiplicative_ratio
outputs/faz6_loso_scores.csv,464,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,37,True,True,1862.0977618171016,True,9,delta_amplitude_s64,-0.080326655954323381,-3,3,lower,0.48661222400761278,False,exp,0.92281485418034837,multiplicative_ratio
outputs/faz6_loso_scores.csv,464,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,37,True,True,1862.0977618171016,True,10,delta_amplitude_s90,-0.0072519089629337358,-3,3,lower,0.49879134850617768,False,exp,0.99277432268073729,multiplicative_ratio
outputs/faz6_loso_scores.csv,464,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,37,True,True,1862.0977618171016,True,11,delta_amplitude_s99,-0.033549405093322854,-3,3,lower,0.49440843248444621,False,exp,0.96700713497347013,multiplicative_ratio
outputs/faz6_loso_scores.csv,464,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,37,True,True,1862.0977618171016,True,12,delta_amplitude_s100,-0.12362460001926044,-3,3,lower,0.47939589999678994,False,exp,0.88371152391101004,multiplicative_ratio
outputs/faz6_loso_scores.csv,465,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,63,True,True,2577.8114966929948,True,0,mu_jitter,-1.6112369625311953,-6,2,upper,0.45140462031639939,False,exp,0.19964051344470107,multiplicative_ratio
outputs/faz6_loso_scores.csv,465,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,63,True,True,2577.8114966929948,True,1,mu_amplitude,-1.1752503123393645,-6,2,upper,0.39690628904242053,False,exp,0.30874168816068909,multiplicative_ratio
outputs/faz6_loso_scores.csv,465,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,63,True,True,2577.8114966929948,True,2,log_timescale_minutes,5.8861040314501558,1.3862943611198906,5.8861040314501558,upper,0,True,exp,360.00000000000006,minutes
outputs/faz6_loso_scores.csv,465,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,63,True,True,2577.8114966929948,True,3,delta_jitter_s37,-0.45909828100564487,-3,3,lower,0.42348361983239252,False,exp,0.63185314268552883,multiplicative_ratio
outputs/faz6_loso_scores.csv,465,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,63,True,True,2577.8114966929948,True,4,delta_jitter_s64,-0.3705379689918798,-3,3,lower,0.43824367183468671,False,exp,0.69036283692085454,multiplicative_ratio
outputs/faz6_loso_scores.csv,465,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,63,True,True,2577.8114966929948,True,5,delta_jitter_s90,0.24622462442270027,-3,3,upper,0.45896256259621659,False,exp,1.279186877886715,multiplicative_ratio
outputs/faz6_loso_scores.csv,465,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,63,True,True,2577.8114966929948,True,6,delta_jitter_s99,0.69812992314575795,-3,3,upper,0.38364501280904034,False,exp,2.0099903541834396,multiplicative_ratio
outputs/faz6_loso_scores.csv,465,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,63,True,True,2577.8114966929948,True,7,delta_jitter_s100,-0.11569667975802521,-3,3,lower,0.48071722004032913,False,exp,0.89074536342508903,multiplicative_ratio
outputs/faz6_loso_scores.csv,465,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,63,True,True,2577.8114966929948,True,8,delta_amplitude_s37,0.36791748213640818,-3,3,upper,0.43868041964393195,False,exp,1.4447228186145675,multiplicative_ratio
outputs/faz6_loso_scores.csv,465,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,63,True,True,2577.8114966929948,True,9,delta_amplitude_s64,-0.1143917773787726,-3,3,lower,0.48093470377020459,False,exp,0.89190845786644235,multiplicative_ratio
outputs/faz6_loso_scores.csv,465,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,63,True,True,2577.8114966929948,True,10,delta_amplitude_s90,-0.034924455462411824,-3,3,lower,0.49417925742293134,False,exp,0.96567836522764372,multiplicative_ratio
outputs/faz6_loso_scores.csv,465,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,63,True,True,2577.8114966929948,True,11,delta_amplitude_s99,-0.061968184867901871,-3,3,lower,0.48967196918868305,False,exp,0.93991278976496995,multiplicative_ratio
outputs/faz6_loso_scores.csv,465,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,63,True,True,2577.8114966929948,True,12,delta_amplitude_s100,-0.15638503172150631,-3,3,lower,0.4739358280464156,False,exp,0.85522983635304051,multiplicative_ratio
outputs/faz6_loso_scores.csv,466,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,64,True,True,2842.9774557711416,True,0,mu_jitter,-1.6560716154720687,-6,2,upper,0.45700895193400859,False,exp,0.19088738818400855,multiplicative_ratio
outputs/faz6_loso_scores.csv,466,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,64,True,True,2842.9774557711416,True,1,mu_amplitude,-1.0978570743978104,-6,2,upper,0.3872321342997263,False,exp,0.33358516650546638,multiplicative_ratio
outputs/faz6_loso_scores.csv,466,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,64,True,True,2842.9774557711416,True,2,log_timescale_minutes,5.8861040314501558,1.3862943611198906,5.8861040314501558,upper,0,True,exp,360.00000000000006,minutes
outputs/faz6_loso_scores.csv,466,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,64,True,True,2842.9774557711416,True,3,delta_jitter_s37,-0.43525678575295784,-3,3,lower,0.42745720237450707,False,exp,0.64709848007127702,multiplicative_ratio
outputs/faz6_loso_scores.csv,466,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,64,True,True,2842.9774557711416,True,4,delta_jitter_s63,-0.49746604560398039,-3,3,lower,0.41708899239933661,False,exp,0.60806952963381988,multiplicative_ratio
outputs/faz6_loso_scores.csv,466,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,64,True,True,2842.9774557711416,True,5,delta_jitter_s90,0.28093156171096678,-3,3,upper,0.4531780730481722,False,exp,1.3243629636983669,multiplicative_ratio
outputs/faz6_loso_scores.csv,466,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,64,True,True,2842.9774557711416,True,6,delta_jitter_s99,0.73934424630477524,-3,3,upper,0.37677595894920413,False,exp,2.094561547576959,multiplicative_ratio
outputs/faz6_loso_scores.csv,466,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,64,True,True,2842.9774557711416,True,7,delta_jitter_s100,-0.089016871226546598,-3,3,lower,0.48516385479557561,False,exp,0.91483013913772437,multiplicative_ratio
outputs/faz6_loso_scores.csv,466,reference_included::W26_P1,reference_included,W26_P1,26,1,K1_ou,64,True,True,2842.9774557711416,True,8,delta_amplitude_s37,0.29638518579273609,-3,3,upper,0.45060246903454398,False,exp,1.3449881273862672,multiplicative_ratio
