source_artifact,source_csv_row,model_id,mask_id,cell_id,window_hours,polynomial_degree,joint_model_weight,sector,timescale_minutes,filled_bins,eligible,unbinned_rms,binned_rms,effective_cadences_per_bin,finite_bin_correction,white_noise_rms,beta,weighted_beta_contribution
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,37,160,19,True,0.00047283312904535793,0.0001522220963316645,31.843144857373581,1.0274023338281628,8.6087574028558347e-05,1.768223788965954,0.068008607267921309
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,37,320,11,True,0.00047283312904535793,0.00013371327443790777,84.026230392326468,1.0488088481701516,5.4099942072074028e-05,2.4715973680668601,0.095061437233340776
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,37,360,11,True,0.00047283312904535793,0.00014230301370228536,47.783005621331853,1.0488088481701516,7.1741013596842188e-05,1.9835656978862239,0.076290988380239386
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,63,20,170,True,0.00050561313528589905,0.00022420692378997238,8.9928208572987955,1.0029542161850229,0.00016910306733383226,1.32585959157889,0.050994599676111155
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,63,40,90,True,0.00050561313528589905,0.00019651510544291175,13.563203700183006,1.0056022847309865,0.00013805859749396068,1.4234180921004085,0.05474684969616956
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,63,80,50,True,0.00050561313528589905,0.00017906245179686602,14.755320385417559,1.0101525445522108,0.00013296305595121504,1.3467083056707507,0.051796473295028879
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,63,160,32,True,0.00050561313528589905,0.00017394208758830785,12.211868859063003,1.016001016001524,0.00014700138421934095,1.1832683652064706,0.045510321738710412
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,63,320,22,True,0.00050561313528589905,0.00016635851547494015,9.1639443679394645,1.023532631438318,0.00017095382366435531,0.97311959398792147,0.037427676691843138
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,63,360,22,True,0.00050561313528589905,0.00016859653333272913,9.116476818848815,1.023532631438318,0.00017139830587134419,0.98365344088804396,0.037832824649540152
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,64,20,184,True,0.00048305861717141355,0.00020651681638242438,9.1096267190569744,1.0027285180318335,0.00016048443208142017,1.2868339545710585,0.049493613637348409
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,64,40,97,True,0.00048305861717141355,0.00018421654738330279,14.913575650692763,1.0051948401512349,0.00012573587072083487,1.4651073422978051,0.056350282396069429
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,64,80,55,True,0.00048305861717141355,0.00018180640401453603,17.705071227686883,1.009216784699164,0.00011586051630421232,1.5691834441439143,0.060353209390150556
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,64,160,35,True,0.00048305861717141355,0.00019666779160079208,18.651023990471675,1.0145993123917847,0.00011348620074716904,1.7329665660315803,0.066652560231983862
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,64,320,25,True,0.00048305861717141355,0.0002167230259821462,16.395482193200159,1.0206207261596576,0.000121759293746735,1.7799300514418241,0.068458848132377861
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,64,360,25,True,0.00048305861717141355,0.0002204823430428333,15.303718834205123,1.0206207261596576,0.00012602761809855302,1.7494763954867187,0.067287553672566114
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,90,20,180,True,0.00048229204765938409,0.00017969237518092033,10.000000000000002,1.0027894056973135,0.00015293956060112134,1.1749240973012371,0.04518938835773989
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,90,40,90,True,0.00048229204765938409,0.0001458434339631394,20.000000000000004,1.0056022847309865,0.00010844795192142318,1.344824234844116,0.051724009032466003
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,90,80,45,True,0.00048229204765938409,0.00011119024969565052,40.000000000000014,1.0112997936948631,7.7118757540196157e-05,1.4418055119429989,0.055454058151653808
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,90,160,24,True,0.00048229204765938409,8.2660985624556876e-05,71.111111111111114,1.0215078369104984,5.8422894742436992e-05,1.4148731586987577,0.054418198411490683
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,90,320,12,True,0.00048229204765938409,7.0052858318131223e-05,147.69230769230768,1.044465935734187,4.1450086701173589e-05,1.6900533603985874,0.065002052323022599
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,90,360,12,True,0.00048229204765938409,7.4986324980572539e-05,120.00000000000003,1.044465935734187,4.5984742453387492e-05,1.6306783724315201,0.062718398939673861
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,99,20,120,True,0.00052264219451938923,0.00018780251423120424,9.8092643051771109,1.0041928905068676,0.00016757274844929736,1.1207222890900295,0.043104703426539596
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,99,40,61,True,0.00052264219451938923,0.00014264300773871366,19.200968523002427,1.0082988974836116,0.00012026304429607933,1.1860917755211351,0.045618914443120585
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,99,80,32,True,0.00052264219451938923,0.00012855209903764057,32.642967542503861,1.016001016001524,9.294024101943324e-05,1.383169417548219,0.053198823751854578
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,99,160,18,True,0.00052264219451938923,0.00012732343792651963,46.415315491306899,1.0289915108550531,7.8937907021623045e-05,1.6129568509036172,0.062036801957831435
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,99,320,11,True,0.00052264219451938923,0.00012592260059605538,44.690674053554943,1.0488088481701516,8.1995941856605799e-05,1.535717472655761,0.059066056640606192
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,99,360,10,True,0.00052264219451938923,0.00013005740252687069,45.252883762200533,1.0540925533894598,8.1895508528331384e-05,1.5880895651545763,0.061080367890560629
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,100,20,169,True,0.00049521514550979044,0.00023725560186382659,8.445978105663972,1.0029717747535973,0.0001709061356004871,1.3882216751915746,0.053393141353522106
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,100,40,87,True,0.00049521514550979044,0.00021094319663215772,13.161897787960791,1.0057971500142284,0.00013729194646610064,1.536457178019853,0.05909450684691743
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,100,80,46,True,0.00049521514550979044,0.00019738940226951966,21.531589146487221,1.0110500592068734,0.00010790176168739779,1.8293436472462472,0.070359371047932592
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,100,160,25,True,0.00049521514550979044,0.00018328034008344794,26.216154751187407,1.0206207261596576,9.8712876176000052e-05,1.8567014475058794,0.071411594134841522
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,100,320,16,True,0.00049521514550979044,0.00020051958845928634,22.831905883432867,1.0327955589886444,0.00010703780574827055,1.8733529434531238,0.072052036286658613
outputs/faz6r_joint_fits.csv,24,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,100,360,16,True,0.00049521514550979044,0.00019575571581333047,9.4451073258159486,1.0327955589886444,0.00016641973715080652,1.1762770400000104,0.045241424615385016
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,37,20,158,True,0.00048566310970492527,0.00022815232517110209,9.2208385527964065,1.0031796582624632,0.00016044590031888273,1.4219891235466553,0.054691889367179052
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,37,40,81,True,0.00048566310970492527,0.00019720874351663266,15.255780795455854,1.0062305898749053,0.00012511673778103766,1.5761979333393479,0.06062299743612877
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,37,80,41,True,0.00048566310970492527,0.00018691321247839084,32.833463006026918,1.0124228365658292,8.5810158374492333e-05,2.1782177776978919,0.083777606834534307
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,37,160,23,True,0.00048566310970492527,0.00018317404921137817,40.750604656408498,1.0224747162910901,7.7789443632898182e-05,2.3547417317420103,0.09056698968238501
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,37,320,14,True,0.00048566310970492527,0.00016054321472763121,69.114702069318426,1.0377490433255416,6.0623671952213651e-05,2.6481935118377309,0.1018535966091435
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,37,360,13,True,0.00048566310970492527,0.00015375747555995589,11.18253196721219,1.0408329997330663,0.0001511632063612892,1.0171620413532789,0.039121616975126117
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,63,20,224,True,0.00051141119857608854,0.00025606812138235027,9.0368852459016384,1.002239644462708,0.00017050315814582192,1.5018379962402184,0.057762999855393016
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,63,40,117,True,0.00051141119857608854,0.00022094406562135955,16.082781188480148,1.0043010951179792,0.00012807182357183692,1.725157489441302,0.066352211132357772
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,63,80,65,True,0.00051141119857608854,0.00020651413792980618,21.04082752460079,1.0077822185373186,0.00011235839241778523,1.8379947726727799,0.070692106641260771
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,63,160,39,True,0.00051141119857608854,0.00019995828294002002,21.53883686262785,1.0130724502589556,0.00011163480432508063,1.7911822764318317,0.06889162601660892
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,63,320,27,True,0.00051141119857608854,0.0002064879908101045,17.221805577950395,1.0190493307301363,0.0001255816256790509,1.6442532073746687,0.063240507975948795
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,63,360,27,True,0.00051141119857608854,0.00020897099146570809,17.074862038180793,1.0190493307301363,0.00012612083579721783,1.6569109310510761,0.063727343501964476
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,64,20,238,True,0.00049603528427313577,0.00024228135653495673,9.2396894222042949,1.0021074838971618,0.00016353028323085647,1.481568745239235,0.056983413278432121
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,64,40,124,True,0.00049603528427313577,0.00023284827106527647,15.429054914987136,1.0040568117894588,0.00012679472746449777,1.8364191928286091,0.070631507416484968
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,64,80,70,True,0.00049603528427313577,0.00022302920184775468,19.862315430242951,1.0072203103706698,0.00011210425772481134,1.9894802068556314,0.076518469494447364
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,64,160,42,True,0.00049603528427313577,0.00022956843339771063,22.809925242187866,1.0121216546949479,0.0001051195168125058,2.1838802190003928,0.083995393038476654
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,64,320,30,True,0.00049603528427313577,0.00025710092607028232,19.446013152350666,1.0170952554312156,0.00011440866313809692,2.2472155431092555,0.086431367042663673
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,64,360,29,True,0.00049603528427313577,0.00026264408425882488,19.317640422430873,1.0177004891982149,0.00011485648319236042,2.2867153595409269,0.087950590751574118
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,90,20,229,True,0.00048859031775852447,0.00019536153568192727,9.8991354466858787,1.002190583128918,0.00015563115509964243,1.2552855214423331,0.048280212363166659
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,90,40,115,True,0.00048859031775852447,0.00015947984498873493,19.060773480662981,1.004376388524024,0.0001124012370225147,1.4188442157161498,0.054570931373698076
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,90,80,59,True,0.00048859031775852447,0.00014831658980141106,32.181818181818187,1.0085838484282528,8.6866350717724737e-05,1.7074113114682465,0.065669665825701787
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,90,160,30,True,0.00048859031775852447,0.00013063049187340636,42.603550295858,1.0170952554312156,7.6134866218545893e-05,1.7157775190466642,0.065991443040256323
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,90,320,15,True,0.00048859031775852447,8.800152520828531e-05,148.02547770700633,1.0350983390135313,4.1567914152996543e-05,2.1170541510546657,0.081425159655948681
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,90,360,15,True,0.00048859031775852447,0.00014532507758197548,34.615384615384627,1.0350983390135313,8.5959105474858348e-05,1.6906304082524535,0.065024246471248215
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,99,20,149,True,0.00051828763490939175,0.00019113065767983141,9.3125000000000018,1.0033726908565714,0.00017041192462398548,1.1215803008009086,0.043137703876958026
outputs/faz6r_joint_fits.csv,25,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,99,40,77,True,0.00051828763490939175,0.000172596125588601,15.419768934531454,1.0065574473108041,0.00013285272941245064,1.2991537799179436,0.049967453073767064
